58	29	86	89	3	35	3	97	17	6	40	27	56	40	60	92	58	62	81	52	9	27	96	98	59	68	14	40	36	23	34	69	42	23	82	45	54	97	50	74	8	87	68	58	93	36	77	21	9	94	99	80	54	1	2	8	26	21	55	55	23	63	6	6	36	46	89	89	31	49	77	21	7	72	27	97	36	88	28	67	2	74	29	64	81	99	70	7	66	14	49	48	1	56	3	91	24	62	53	53	63	48	12	95	54	61	64	60	97	40	17	93	59	42	39	12	50	58	25	89	55	92	55	58	51	49	79	63
24	95	53	91	70	94	38	70	71	66	35	29	57	68	81	56	6	7	97	7	6	75	79	22	87	21	55	93	49	42	48	4	75	90	87	10	29	15	95	78	65	97	61	53	70	49	79	57	51	58	1	2	37	28	83	60	22	92	27	98	25	83	40	87	67	21	9	34	50	49	32	47	33	68	40	28	39	24	75	5	8	75	4	50	59	1	25	37	20	98	87	36	77	17	3	20	55	5	99	8	64	1	17	9	48	21	82	89	98	2	82	33	45	14	95	57	25	30	10	12	10	39	26	7	53	98	20	29
66	1	44	27	13	3	11	63	93	41	100	41	30	78	66	84	52	83	71	68	8	45	85	49	32	19	14	87	98	14	45	55	30	24	67	72	99	21	87	30	91	72	99	23	66	29	57	62	24	6	98	12	77	87	50	69	82	47	44	24	10	48	24	49	15	37	81	50	59	87	26	92	59	66	22	69	21	78	60	9	72	61	72	56	98	98	97	44	76	9	100	86	94	19	8	74	3	50	77	22	89	68	2	81	88	62	60	16	1	66	64	73	19	46	19	98	93	58	27	100	11	90	80	75	71	29	79	91
29	68	51	17	40	4	76	20	93	60	97	18	41	10	76	43	92	76	33	88	79	93	27	24	61	49	2	39	35	15	61	41	53	64	18	5	24	40	9	79	36	75	44	100	1	60	21	18	66	94	19	71	33	11	91	6	33	66	9	16	64	35	58	23	30	46	20	62	4	66	59	100	12	7	6	18	32	70	67	11	43	89	36	25	85	100	87	14	48	22	32	14	82	52	98	93	58	61	74	98	74	43	1	39	71	17	4	34	55	77	25	26	48	94	78	34	65	75	64	66	70	7	68	91	8	1	17	99
22	48	63	22	86	100	55	54	100	64	62	72	73	67	54	54	25	47	1	6	1	12	17	96	2	61	50	40	27	44	35	16	26	7	99	98	7	99	61	50	2	59	72	32	75	97	65	59	21	39	98	94	45	9	95	65	13	22	74	15	49	41	75	32	100	14	28	81	60	54	91	11	49	13	44	47	92	66	62	97	59	17	2	53	32	33	11	27	12	99	1	45	4	59	23	7	28	18	18	49	94	36	20	87	24	27	23	5	34	77	35	49	77	97	89	55	20	89	99	59	80	11	22	43	6	84	100	68
6	13	99	94	29	97	61	80	27	87	40	62	5	32	18	83	3	7	70	23	96	30	12	85	5	3	57	6	33	56	5	70	68	59	97	47	27	45	39	15	72	43	57	12	70	100	81	10	10	42	75	31	99	25	64	19	34	29	35	68	56	69	6	67	35	95	33	29	99	52	59	83	38	41	58	45	60	76	42	95	94	47	59	19	93	94	42	13	17	90	2	34	98	94	94	6	55	55	5	33	78	17	4	48	58	61	43	15	71	19	27	54	87	41	28	57	93	25	99	100	55	42	79	66	94	92	80	72
100	73	71	67	92	95	26	4	27	97	91	27	48	47	2	28	89	57	49	11	60	82	30	62	2	70	54	93	44	85	21	80	74	60	100	73	81	41	23	26	35	20	29	93	45	36	74	87	26	58	57	80	72	8	81	94	48	28	76	89	65	17	14	80	26	100	12	23	20	45	42	87	14	9	49	5	63	7	22	93	38	66	70	9	86	71	1	68	24	62	61	40	95	12	88	76	14	77	71	98	63	5	8	40	44	1	84	42	85	48	92	84	10	55	88	69	19	30	70	61	55	52	91	63	54	61	83	89
78	68	82	9	59	68	59	42	41	76	26	57	69	9	37	66	74	89	24	73	32	32	47	45	52	56	78	43	72	8	56	86	52	56	37	76	4	56	88	67	29	48	34	92	10	93	3	44	71	25	91	19	9	6	81	71	19	63	53	45	14	2	99	57	84	79	79	59	49	16	82	11	59	77	21	82	8	45	11	64	67	75	79	36	80	60	64	89	47	35	13	88	9	55	47	19	20	77	22	55	81	2	99	40	51	95	34	29	40	70	93	4	19	46	43	41	57	27	40	42	58	58	21	85	77	17	15	71
86	70	68	5	98	2	68	56	83	44	64	53	94	60	39	45	32	31	10	3	60	67	84	46	74	62	41	43	65	5	8	5	7	21	98	88	35	66	62	2	7	20	59	65	21	86	67	4	74	13	51	95	96	21	96	1	32	97	71	73	60	8	35	37	45	94	73	1	57	80	49	2	95	19	75	83	92	69	96	10	39	40	36	83	67	9	80	32	10	17	43	27	32	30	67	24	17	53	20	50	8	13	3	93	30	18	47	5	90	58	81	77	65	32	99	83	99	99	30	77	99	100	77	5	49	30	15	15
61	97	28	45	100	55	9	27	71	49	16	44	29	35	18	24	65	77	74	32	77	15	18	1	14	37	52	43	39	40	33	34	64	10	33	72	97	2	98	98	17	60	89	11	12	66	89	38	4	32	94	28	70	81	43	97	40	33	18	49	50	74	33	84	54	70	9	7	49	25	20	61	83	50	4	66	17	61	78	1	18	78	26	14	13	54	58	25	35	73	84	80	39	25	10	21	35	96	39	37	90	62	18	6	44	75	58	30	42	91	16	88	59	99	39	95	95	12	81	16	93	2	24	56	64	68	53	86
16	14	51	94	77	3	17	98	8	57	7	89	68	11	32	93	20	84	46	24	20	13	1	81	6	20	54	73	49	40	68	14	19	4	49	61	17	50	40	86	18	58	41	43	70	95	37	77	9	87	59	19	86	32	9	10	77	20	45	59	90	5	19	53	96	71	7	10	51	5	19	39	35	59	23	13	39	50	52	91	72	6	28	39	63	17	28	27	17	51	24	7	50	90	11	97	30	69	28	54	68	84	53	25	56	79	24	13	14	85	70	54	9	26	97	13	38	83	89	3	93	40	62	49	57	31	17	1
70	14	13	32	33	42	1	58	36	94	13	20	55	38	16	39	50	15	93	50	71	28	53	51	89	86	83	30	54	90	27	43	76	53	54	99	86	34	100	3	72	27	35	4	71	71	75	61	9	43	23	57	92	76	18	17	78	77	30	91	31	27	40	33	76	34	67	45	33	85	37	16	63	31	96	76	28	93	41	30	26	80	42	10	72	46	65	50	49	51	33	83	38	81	45	80	9	49	92	62	53	90	67	15	12	12	5	1	19	68	24	54	20	43	61	81	34	96	96	18	10	4	68	68	100	96	83	15
56	35	23	71	21	11	60	2	43	30	80	74	28	15	71	5	26	80	67	67	93	77	98	48	65	26	16	63	29	80	78	76	86	50	16	24	79	60	72	43	46	18	64	72	18	89	18	34	15	61	81	84	13	87	91	17	21	4	81	95	63	29	37	31	20	6	73	33	90	32	44	51	20	66	45	27	59	65	39	29	4	32	54	13	79	73	53	71	94	73	40	2	14	8	19	11	28	67	22	88	25	66	18	72	73	84	20	62	37	95	82	94	80	79	65	58	68	21	85	5	33	63	20	79	91	22	19	66
45	94	30	43	16	87	63	91	56	54	57	48	79	83	95	36	51	63	5	72	28	62	99	1	83	61	82	63	91	99	26	80	63	28	70	92	27	4	11	58	50	70	1	87	61	43	79	80	56	41	90	51	32	15	64	91	98	40	82	53	50	27	17	97	100	52	70	66	39	79	11	31	69	84	52	4	2	89	7	87	19	86	49	11	93	92	15	95	47	54	64	93	27	80	82	77	40	95	9	96	3	80	2	70	62	3	11	40	81	27	57	37	87	61	25	11	35	42	21	68	20	2	78	72	9	87	35	10
15	74	69	26	5	95	81	9	49	45	11	46	30	63	39	88	73	96	15	12	82	52	23	93	89	37	72	81	61	79	89	25	64	70	34	6	6	27	67	62	63	3	68	68	47	95	45	37	97	23	40	22	9	14	21	94	28	82	32	96	72	28	42	18	6	59	92	90	90	37	41	72	35	31	42	33	74	94	74	92	33	15	61	18	2	15	77	57	5	95	69	66	18	23	51	70	96	5	90	63	5	40	30	41	7	31	77	26	49	85	1	60	63	97	83	20	33	59	54	92	57	61	54	24	29	30	70	87
29	41	26	70	42	84	74	85	26	31	91	99	29	69	85	43	51	63	35	44	6	69	93	22	78	11	91	74	34	3	75	82	88	86	22	44	27	36	61	37	48	61	2	33	38	66	22	2	89	87	36	55	73	17	15	18	80	27	68	4	47	34	53	57	31	4	67	41	86	56	46	52	56	97	82	74	91	52	78	40	63	59	75	46	59	21	78	29	70	44	24	66	42	91	64	59	85	22	15	64	2	89	30	76	51	46	12	3	59	95	43	80	23	9	27	58	42	98	13	25	48	16	30	80	39	71	22	99
94	57	13	14	91	29	57	47	43	53	80	28	63	58	41	88	37	22	42	84	88	84	59	57	23	93	23	68	46	91	21	98	3	17	20	91	54	70	86	97	60	81	78	43	75	91	85	24	63	6	47	96	71	57	29	42	41	19	93	48	95	19	81	86	41	79	12	76	18	16	44	93	32	76	33	91	25	46	26	71	38	3	47	64	80	59	34	31	31	23	11	30	18	24	1	9	63	91	67	3	25	66	11	7	93	64	76	34	32	50	78	11	70	88	82	53	43	43	1	5	79	27	22	51	61	52	78	2
25	96	77	25	45	5	55	11	6	17	50	18	33	38	28	83	3	34	53	9	97	84	96	21	55	31	18	75	98	85	7	9	83	32	4	83	90	37	79	77	50	80	55	53	89	66	95	89	97	9	93	56	65	90	17	97	34	3	97	86	74	2	97	29	89	76	64	66	74	47	76	38	67	4	20	26	7	34	5	64	78	85	88	64	4	9	85	100	99	14	18	9	97	71	11	26	7	65	77	76	45	51	42	77	84	83	15	77	27	79	98	69	72	98	91	24	68	55	21	13	67	57	88	8	30	98	70	75
13	41	18	53	26	99	59	85	82	82	98	38	81	26	97	84	44	6	7	24	33	16	33	55	55	96	90	65	89	94	98	29	2	45	19	94	31	2	52	99	84	40	8	26	15	97	67	54	61	65	57	71	82	40	72	68	16	69	14	61	99	41	97	69	37	56	32	90	17	41	16	45	20	16	89	22	23	1	12	13	10	21	69	50	69	65	6	32	43	55	57	79	31	96	51	7	75	6	88	54	98	26	59	17	57	22	7	61	5	46	90	57	65	2	80	86	38	82	60	22	75	12	23	8	5	77	18	15
48	59	60	50	15	56	12	82	8	37	50	28	94	52	2	40	96	15	74	63	70	96	49	93	18	48	64	68	95	90	60	48	61	64	11	48	57	63	34	61	7	95	51	35	46	54	35	24	71	72	12	33	8	25	47	87	82	71	1	29	21	18	2	48	39	58	49	64	53	63	68	88	93	42	7	96	25	79	43	3	29	9	53	27	60	22	76	6	17	53	70	69	97	10	39	93	50	87	41	33	95	57	70	6	76	33	4	70	47	93	7	21	17	87	70	80	6	4	39	71	44	40	21	43	96	99	90	51
